packet_count,avg_packet_size,protocol,rtt_ms,bytes_per_flow
22,548.037953838926,TCP,62.28730495252233,12224.07344240585
26,486.93589196822694,TCP,132.42490830350292,12396.06636733842
25,634.7544973500547,TCP,2.8986024400303503,16036.384221550457
17,584.9670122460965,TCP,93.53332677400857,10356.459325831098
23,669.0808458600624,UDP,0.3528000047924281,15128.50436468341
18,636.4628878113224,TCP,4.452985509085209,11038.640276016406
27,494.6361635424253,TCP,39.55249831000152,12069.425373675731
20,719.9706258034722,TCP,5.285308541586639,15621.546941199918
22,618.3953489961735,TCP,9.78640548220157,12950.87908800857
24,734.6684335075881,TCP,7.529858791823793,16741.33914463728
22,524.6955439920602,UDP,28.058742584632917,12573.860192509914
30,547.4546300395663,TCP,48.62350377283527,16199.055484483608
14,581.3656685340665,TCP,3.586000729843792,8503.932188434495
18,676.582280200256,ICMP,58.49128733177168,12774.652764972556
25,607.7828708704591,TCP,75.35980852713462,13942.90737078329
17,701.6243655961869,UDP,104.12292199202548,11417.175989812335
23,471.714600752042,UDP,21.2606108552303,11578.340843470387
15,743.3528493786287,TCP,55.209545167354186,11546.271198295732
19,609.3117054437408,UDP,60.946322792313346,13111.898810884515
21,617.3891928985886,TCP,1.7107596135449599,13797.356984852957
14,489.4305236605301,UDP,143.23127403345416,7214.666347021274
19,784.7078732472409,UDP,49.19592739811471,16468.023713391907
24,550.8677024028775,TCP,0.9680860155640945,11960.486393521142
21,353.41217546228074,TCP,115.33002904399089,7535.217239854908
29,838.6391063065181,TCP,22.699017329170893,27032.445675371462
17,555.8215152735567,UDP,40.417049387477626,9430.39914617513
26,685.4639641323364,UDP,3.644346627501918,17914.835060315138
20,570.8832345429757,TCP,25.749028675581012,11970.949799253465
18,888.6609010864258,TCP,51.468204212148095,16754.190582747877
21,268.7758525147675,UDP,33.76208752302799,5944.105920982962
32,449.4483210397011,ICMP,8.797081476231332,14718.862620646418
27,418.9368277612346,UDP,17.188406976435225,11190.169036119283
16,612.0501104542672,ICMP,11.723386064700518,9965.929616404565
22,608.4023182377477,TCP,34.73537689278928,13328.509891570158
26,606.3729089550902,TCP,1.1249780826257876,15665.622176271883
23,776.6261711480631,TCP,17.321642509115904,18995.22461973069
29,448.9424080159026,UDP,48.3576027795387,12539.351941752013
20,720.7212461802336,TCP,27.732746966081656,13208.721056525399
23,756.5123765068261,UDP,60.09120100210882,17449.91280054872
20,581.0464692670652,UDP,20.0792956387545,12042.15767988913
30,710.1329723577925,UDP,116.59198578690123,23213.890094131868
15,745.3846934361118,UDP,34.38251411915336,12074.223764591023
23,635.4534753029336,TCP,22.66952520391525,13586.672794047798
22,435.32611601765825,UDP,51.32124448924663,8778.996119388412
22,603.7593963546543,TCP,4.82581640366208,13493.16281110703
20,640.4412584254565,TCP,19.205301304186207,13910.208391418731
19,591.0369670175768,TCP,140.03671424423482,11155.867581203649
21,751.3086016061371,TCP,0.46253574924204377,16520.082450389575
20,728.4659873264509,TCP,20.296593896630988,14980.771825517935
13,543.1084501351299,UDP,104.4280596400214,7282.013156103658
20,521.4511668795224,TCP,7.920388713289932,9745.101053014458
18,826.8431238407354,TCP,46.900212119019855,15192.406978683468
22,644.5217684660813,TCP,7.9741308242234465,13351.488859332001
23,498.60649554246595,ICMP,54.77924591440665,12913.620593512194
18,762.2751800163104,UDP,43.69762495017521,14191.133572349061
17,659.0785866440577,TCP,17.940579862873115,11093.774318042815
26,747.2152199468514,UDP,54.23833836438981,19975.590810193695
21,646.8168200434775,TCP,21.451295331522637,15359.766523721388
18,705.3990170941323,ICMP,9.14650753597148,13011.100339914507
26,460.13547677092106,TCP,12.882271217207517,11493.119222392428
13,533.2419279849563,TCP,2.4058959753682716,6756.870254516177
17,430.6893361522674,TCP,66.86213214677956,7219.180690309115
22,501.3553762118609,TCP,22.184309894420497,10197.15497001585
30,346.8665619756482,TCP,64.84291209439847,10249.734863416863
24,450.07494236234055,TCP,20.951613380853004,10594.618933001057
23,535.3251101489635,TCP,5.1876830029269705,12305.369063354978
25,640.3665370269106,ICMP,21.606264560876788,18014.272913000448
18,500.86090163263276,UDP,42.12066387828101,9247.130192875687
22,611.1711155766161,UDP,74.85446713963756,14181.68769625097
14,760.8395619569328,TCP,87.4261135295781,10530.322713122683
27,639.7309449999061,TCP,32.651958873887416,17969.996241984973
28,518.4113629832912,TCP,17.455768021926474,14139.862279793786
12,647.2381318507848,TCP,6.051150961893621,8020.373132594503
18,563.0060292686125,UDP,169.97551714016694,10369.928608410844
15,867.4746858837416,TCP,39.97312884354147,13533.80947466961
27,693.6141814540147,TCP,18.801994557431595,19827.684439702316
23,387.9149721309678,TCP,121.1935490278615,8672.481311335805
21,535.2711791250678,UDP,8.05980909423402,10998.40751931505
18,450.8097816788053,TCP,29.661956555422698,8219.460788364504
17,592.8821489505572,TCP,6.947131445845396,10445.523170302895
24,340.6275914325954,TCP,17.562296222224546,8290.714911482262
21,561.9871328919473,TCP,86.12256359232104,11684.522442840453
28,557.2084436745249,TCP,73.39869393531025,15459.758237092468
23,521.458606217865,TCP,67.11614523154422,10940.766576021082
24,749.296202449173,ICMP,18.232826850891925,17123.837867214785
21,578.5017154022906,TCP,79.53436669677598,12915.326900437964
16,586.9999099490948,UDP,31.547110391944507,9478.603764766995
17,537.8852863467689,TCP,0.7653565630677366,9253.132980223165
20,592.8497288595021,TCP,30.445562059981746,11689.506882452704
20,676.9685889348764,TCP,2.6254184729260994,12493.143308831022
16,582.6280227734553,TCP,26.93572660519424,9324.56021242197
23,428.2329213951042,TCP,0.7637811771241012,9734.86336850956
16,777.5140029226286,UDP,45.429941464227824,11777.328868871382
27,726.6106785610667,TCP,3.0935250876487332,19495.34427279202
27,738.2192573018868,TCP,18.05373828308923,18889.857208526966
23,723.192009716937,TCP,27.095704622041037,17245.96100475782
20,742.5474662089015,TCP,12.043397070238706,14624.499526223255
35,621.4208513383174,TCP,30.280685650070097,22687.44233941984
23,540.4816942945254,UDP,30.135832058353667,12209.36310949996
13,373.14329196654336,TCP,63.99411017937885,5108.772436201413
28,585.6013720375249,TCP,9.704951959997498,16407.53309802835
18,601.1233166817487,TCP,28.764331327361884,10481.281672180043
10,600.9151972112584,UDP,0.3123432555890286,5776.074694826118
22,531.7237973067547,TCP,2.9896483778825518,11825.935610438244
17,333.9007034491975,TCP,31.22084930036518,5560.954225970988
24,609.877411945046,TCP,6.780472618018427,15100.511841579313
16,743.1779083468393,TCP,25.220427869808894,13200.739777104576
19,617.8279556916652,TCP,28.4871306397258,12121.638528358826
27,582.6290601791712,UDP,20.391925458799708,14601.918387764988
16,768.3910551649941,UDP,36.19396898263449,12094.660680487043
27,642.2427376189268,TCP,51.05945974945341,16268.994122635146
17,800.1197118289509,TCP,7.53460614316972,13714.953916506198
30,794.4966610153031,UDP,49.947283694660754,24953.117914523507
27,501.6485040675011,UDP,19.230860503383717,13051.88179436977
28,438.2667799954545,TCP,21.199912470999344,12671.535268406607
28,517.2900402959713,UDP,0.8037577710567344,14759.040495581297
25,546.6589177067568,TCP,12.152773814567276,14029.490133383626
22,803.2100001057798,UDP,0.06927133435191703,18123.884929818792
25,754.6050227059633,TCP,7.545572110925133,19210.028626624095
20,583.6858116666257,UDP,3.977055029814025,12002.19358960035
27,554.9788472044323,TCP,16.12335300773556,15267.995758535653
24,509.0345664890145,TCP,70.2627094336977,12231.783227011461
21,643.5264583917249,UDP,58.47444569922533,12325.593345609359
14,529.9041236405001,ICMP,39.379115228205464,7396.216974825817
20,713.8125873169141,TCP,29.74790903946922,14030.12977125066
24,414.5095061113036,TCP,28.02378374170413,10138.949537799108
23,502.4417805357105,TCP,67.27037038392095,10584.9059831629
15,606.8924068912503,UDP,47.09780386015399,9035.260565861636
23,660.9733585879135,ICMP,48.25503749080635,14970.763523710504
25,441.0736945269985,TCP,51.82459274114991,11156.332784538037
29,676.4489121592766,TCP,76.34902275563118,20023.612385932767
24,561.8073780029806,UDP,38.3113636598496,12844.116302449038
20,571.6687524658855,TCP,142.72995268087493,10765.801638831093
24,720.7068119679508,TCP,16.471485649418717,16300.109088686253
21,609.6518194982209,TCP,35.462870253331886,12980.128162029385
23,542.5678974787388,TCP,21.256225643065434,12891.72254500733
19,457.1016679322004,UDP,16.76646015263564,8612.517889815796
25,718.4111573590335,TCP,67.35429977765267,16778.095093273376
25,449.4083535956406,TCP,9.418669408288938,11056.332353521675
22,812.0048563827704,TCP,128.60873676980614,17677.206405891648
22,375.11204105897247,TCP,63.14141492158491,7603.607688863189
30,625.068492249974,TCP,7.347631912464836,17617.075222553576
22,718.1775270761275,TCP,16.573977457733314,15456.1627401098
19,431.35814810018246,TCP,128.58736345392083,8970.47854006089
22,481.681316576094,TCP,20.024147352592102,10161.408692581414
21,565.2886329038993,TCP,73.97359953136424,11480.697227167559
22,637.1000288876384,ICMP,19.208993527248225,12282.838638364872
25,713.2214772034738,TCP,43.04221664532796,17929.15961401606
22,822.6910487562031,TCP,32.2882862089187,16845.237745220682
18,508.2837433184286,TCP,42.43189056413307,8990.360701321757
17,613.4795241470734,TCP,45.99456162404826,10902.800555949578
21,635.9446053194913,TCP,22.790163966745993,13456.984181482745
13,660.7287381093485,TCP,61.39072815033043,9338.492854227654
18,804.2753879078814,TCP,5.096401110741492,14376.347784986745
15,708.8534166528148,UDP,22.555766541339118,10369.566270797415
27,624.5017539280013,TCP,53.498656517417814,17040.65782415554
18,707.9858713167733,UDP,97.79777479145466,13477.546057560776
13,679.8199828962897,TCP,73.7084494887062,8420.459054141222
19,743.2569664030493,UDP,31.74859600099277,15302.01826006416
21,700.0926537299857,ICMP,4.483330929478814,15974.21854628894
17,527.1465043639749,TCP,15.11637085684633,8664.55375647422
22,938.8092259748291,TCP,114.92080808689204,21012.779263734137
30,498.31965963611657,TCP,84.4778256619196,15117.883472297426
21,602.6723736646125,TCP,62.650071451876286,12896.890329105303
20,704.5552197429358,TCP,73.57666041101197,13970.320140673413
20,549.2750168670036,TCP,30.601212541431124,10817.84257897993
22,408.05218641814054,TCP,12.889682670585938,9242.907575869804
19,655.2229845996956,TCP,24.412746090435693,12070.461542809762
21,483.2446242154073,UDP,10.616851714156244,10950.000752553164
22,788.1394156552309,TCP,17.53223707638104,18270.34091270358
20,605.8945169666378,UDP,39.75426905670345,12414.17432296294
20,776.0854304247594,UDP,7.452043863695442,14354.938522117633
29,506.7779426157129,UDP,12.77768725420654,14207.874486793942
20,678.4606544470622,UDP,54.20916416559627,13639.871883610842
22,504.314052882763,UDP,101.10848770902471,10800.4894312719
23,560.4112182304557,UDP,0.5147190722280819,12174.658463295535
14,591.448501800183,TCP,104.24134742078346,7956.612793767825
19,553.0398991390396,TCP,44.60268354738267,9382.522908399525
16,695.8196857873875,TCP,3.933816381022353,11782.152459014036
18,588.803160520771,UDP,48.89794111562696,9690.322057287487
13,557.4584902217545,UDP,76.35400651480734,7058.726457337411
24,525.5557908790912,TCP,21.37842947876201,12741.083574046219
21,860.0049796271334,UDP,2.7302557742309914,18223.710660908633
21,683.5139694204604,UDP,25.460543978741434,14350.34169135783
20,517.1818907262009,TCP,5.913940814838554,11107.33853313474
9,724.7535045258301,UDP,9.954074549054884,6647.7784712435205
17,581.7804956630126,TCP,15.447374664135493,10609.565577520607
26,700.7860539331386,TCP,3.8913055990350247,19630.451645383437
24,441.61515621212476,TCP,66.09414585726927,10392.073216107046
21,611.9727989300657,TCP,12.399492015003615,12174.093837972672
18,757.1078804332417,TCP,11.096625103101323,13544.66432252624
23,553.9626680112666,UDP,14.845815614230794,12973.58006976986
18,460.95936893558167,UDP,0.019821025434671347,8341.652320045278
14,304.58385042354007,UDP,71.44242211009697,4092.1887150169296
27,547.174007732526,UDP,46.53882276811012,12955.861310969987
20,623.2143447917231,UDP,20.870224493002386,12438.367656004151
28,622.8713564669864,UDP,57.368663490944684,17371.899184399943
13,613.0753800171476,TCP,4.968521393733013,7411.018335622875
17,571.484177380466,UDP,55.57609509677717,10047.55950680679
15,635.8628864744808,UDP,142.03082084401478,9087.497882405807
23,395.9438815588182,UDP,75.82323317916975,9704.217268142498
16,563.8374237712292,TCP,7.794249821140226,8853.051732391867
15,595.0149358142371,TCP,0.0404889539783692,8726.264805341223
16,409.3921305514711,TCP,41.47106120511314,6633.691872842049
24,561.1177829083432,TCP,2.12620466817807,14238.68903693495
24,880.5929836229257,TCP,1.8033239077109744,22407.97825326179
20,309.96166976106696,TCP,32.533853576433245,6148.7233392564085
19,587.8505641798192,TCP,57.302885158988424,11434.692803426044
32,684.0798866242949,TCP,9.61447408429516,22205.995975956936
30,605.5536992285329,TCP,33.4405701748901,18843.72952048904
27,723.6004683174996,UDP,40.49895342985511,19284.48740036614
20,293.2590427206656,TCP,15.730827313474993,5486.883374962774
18,853.419336083969,TCP,4.765443007165779,14324.50157620686
18,777.7990899507465,UDP,1.3027255874977641,14255.712321008423
19,613.9254624435896,TCP,34.002662398654635,11259.793092875563
19,555.9330733254047,TCP,1.7106510044964838,10785.871892985911
15,506.0232797626487,UDP,64.67413262268917,7782.847565222741
26,701.5244930326976,ICMP,0.49514074265649055,19213.177611734965
27,381.0361646400337,TCP,238.55112501909775,9655.475808597113
18,555.5035834775049,UDP,3.7962290794807876,10227.87879837262
20,642.8893408429044,TCP,21.028923817808494,12120.73911854341
21,631.1339296476033,TCP,54.288113335692586,13164.651139948151
24,684.4453714476091,TCP,1.8150068988850472,16757.65273670865
15,646.7101732628828,TCP,1.8442643052422398,10117.73841876133
16,585.6582713742663,TCP,6.278046569695739,8483.467612216591
13,597.5099433057641,TCP,5.692065933081051,7820.046975349265
33,643.835296453332,ICMP,51.26542796974566,21791.840190175426
14,666.8383053503075,UDP,5.806925822938238,9956.60969671191
23,613.2498969907874,TCP,36.0480978995348,14514.267221998785
22,505.1564788836807,TCP,19.084201048836746,10987.095581359321
18,557.2399938207074,TCP,26.14638791798607,10348.192704858327
23,354.90988756194497,TCP,9.472066233690656,8108.926553162042
24,611.481961086904,TCP,3.595988217127765,14415.84344977336
14,602.0677702841309,TCP,38.727914719913684,8753.078778729247
20,522.6742530712969,TCP,1.677138311716051,11147.598783208536
17,613.0777800936787,UDP,4.724278508289743,10634.072536539597
27,694.8908867432718,TCP,4.756212545076925,18107.996854331574
23,672.9305485439431,UDP,8.756103065782742,16463.69864068816
15,608.2229661640011,TCP,12.802646939198997,8967.757881325551
19,472.62699077014986,TCP,0.08695797952753832,9266.84026375605
19,664.3806628465638,UDP,19.513121855982277,12702.954899585926
17,682.1261942176097,UDP,34.99226223934969,10954.517372775426
15,484.7210788857583,UDP,22.653048971676295,8257.066396942535
21,690.8451667260855,TCP,50.66862744849257,14508.297032234823
24,613.5757887773987,TCP,7.846375848637369,13638.558943009559
20,700.6571664730798,TCP,6.384555416499799,13249.065071247274
23,557.3148160746736,TCP,16.516564419511354,12323.473172191994
21,636.6452027383779,TCP,4.769502819430625,13124.958188835679
17,629.0331883892535,TCP,1.441016150138723,10316.562923796613
21,801.5285114592904,UDP,9.443332005960674,15094.90767359096
19,467.05649499080704,TCP,0.1995841625266888,10005.250329122786
24,604.7404784851647,UDP,9.291420507980568,15600.600328084995
21,326.88633930496496,UDP,17.693315267472588,7012.016367489084
25,554.0318793032942,TCP,141.76130584590302,13648.977914518133
17,720.6414970247871,TCP,76.34419197436739,12679.078041049606
21,596.785640194981,UDP,47.750319666642824,13061.575570532199
25,280.6844398203476,UDP,25.32767384317922,6485.55004904441
18,625.502631696605,TCP,37.47007463131192,11420.939312497369
24,682.8313472685006,TCP,32.60765389561634,14441.882679641192
18,609.3260216860232,TCP,88.5418292716406,10922.957840418516
19,616.174179262561,TCP,69.82141274139724,11251.364520440087
19,780.3173422982547,UDP,74.3898331004393,15095.053622606702
18,612.9568428388742,TCP,31.506306044577013,10775.195386192061
27,436.692447646608,UDP,134.81158683243981,12003.714556176814
20,744.1828147238413,TCP,97.93817473037122,17532.361246873457
20,684.1032717196771,TCP,148.55988766289283,13245.789191771128
16,409.3190118761014,UDP,91.80224818613655,6227.402059891731
26,626.0783400362582,TCP,24.135681856738223,17633.15751561445
21,404.8532386713482,TCP,18.40340351501093,8970.257693501995
14,797.7137766597345,TCP,10.833890731018672,10918.764217945216
21,615.1685699199414,UDP,36.527533087332095,12557.474991673382
24,544.7362754540588,TCP,42.758856405993924,12008.844738973166
22,722.2831072202268,UDP,22.54350003852665,16131.872998749112
18,705.0473500793063,UDP,33.45413614685451,13663.33043859489
16,673.1467082416998,TCP,4.639458890745237,10480.130493248627
29,724.9816866996653,TCP,14.522662162223728,21769.597471005727
22,599.4183468120438,UDP,59.680210829892,12464.04832652435
29,828.0907316020839,TCP,2.0944982100977243,23185.894394152794
23,542.8301495000682,UDP,42.70772324931103,12663.789220691904
15,348.06877132055075,UDP,27.24143821526645,5610.522559335225
30,683.7602327404917,TCP,27.928271686783784,20776.105534000653
22,622.5100524715108,TCP,6.672241212691649,13767.810979031761
20,533.3684179210156,TCP,91.09842663961813,10860.757655465295
22,575.9277815230749,TCP,2.0696823750938704,12316.080084488947
20,473.0028412131326,UDP,127.68136107426963,8184.519447551011
17,475.686299989012,TCP,4.515705285472549,8457.461657261994
18,695.7609368877949,UDP,13.845691887355871,13074.881261778957
17,646.6879025253996,TCP,211.97686985883507,10946.360356783249
20,289.4220038587822,TCP,49.24235418583446,6075.902035806387
19,523.8128875190941,TCP,69.85298010082445,10223.528278286562
28,1001.0949249046889,UDP,28.208513384101273,29775.80233739008
16,644.0576113335427,TCP,45.74460541994894,11474.495535494068
14,484.89818988721515,UDP,125.638464572936,6919.005285746509
21,619.6359682707672,TCP,19.38626058424626,12413.099742024959
20,665.5155006812645,TCP,16.814005649783805,13411.05656583586
22,538.5000310919,TCP,45.17767297075605,11634.931965078573
23,728.3880565148047,TCP,117.22861927551462,17320.41036146174
21,460.72486552600105,TCP,14.477866979340753,10381.796925676259
14,402.1252948382913,TCP,6.49726965943818,5541.464694313108
24,543.7858664561783,UDP,12.283631594018175,13472.231756480884
19,771.2480280816853,TCP,59.11987130340991,14664.585828089523
23,769.5616253392775,TCP,42.947896725415035,18201.129450851455
22,633.9559060054071,UDP,80.80805428813193,13134.447338435995
19,549.8399064591317,UDP,40.71135043297559,10927.251850034285
20,541.6443115771743,TCP,27.419325857497036,11698.480163413917
20,523.3128178490612,TCP,8.647227695358009,10270.91010334013
24,789.2661544649136,TCP,30.017401870036004,21721.751855450188
22,627.4296272847408,TCP,61.27104208659733,13672.562844497243
17,731.2892378529208,UDP,20.776076759830495,11718.861581856807
18,451.8230983342902,TCP,35.39339369479943,7822.506736740154
20,750.9193904354122,TCP,53.4180679572074,16543.46560484691
17,736.8186158708346,TCP,0.7539090209841548,12742.264934631503
19,523.0630594522409,TCP,43.621424138445846,9177.813807344268
27,603.6667151942112,UDP,58.495465059008424,16594.25691225939
24,632.1102509095205,TCP,36.37261140554451,15449.457097973465
19,502.3258647904454,TCP,4.612842361652381,9774.785593160888
18,681.9918452208843,TCP,2.5714394939576914,12228.911373269444
23,922.6894210708934,TCP,37.14664925268528,21539.28813956436
17,725.7508384966594,TCP,40.346793003106754,12484.769083280456
25,400.1199942953242,UDP,2.1653047726119548,9853.109791341705
23,528.3362133667797,TCP,0.8505426103285079,12218.876597734346
20,656.6887164768772,TCP,28.237953807308923,12093.773003874907
18,636.2035267039381,UDP,14.817682132519396,12229.43155314088
23,433.1356223154213,TCP,19.533929648750636,10238.1016912771
23,739.6577146839091,UDP,244.2790980670193,16649.887148174737
26,611.879003981664,TCP,26.431469661431723,16239.322570077375
20,555.5501331901859,TCP,21.619290256155725,11092.373096125297
21,637.1829117772302,UDP,45.32122637454083,13921.029725094802
14,846.6682589974632,ICMP,43.03944260715964,12128.6885390448
28,518.6310028789603,UDP,11.59938752796544,14783.05308432834
21,598.209087676133,ICMP,6.709990973969276,11246.102615890097
24,810.5450922184338,TCP,22.291511368212767,19514.063701838084
19,582.0841441784461,TCP,37.33117329612688,10443.177501865766
19,481.72254901441806,TCP,101.76312711966716,9349.330041698397
28,759.895805767263,UDP,36.68003353050446,24545.423557487873
20,662.2508678379008,TCP,2.396341216672099,12934.037903853074
24,436.2136526363002,UDP,22.284353712197134,10710.929920037319
23,554.9329968639493,TCP,54.91503630800967,12220.946512721175
17,713.236794789567,UDP,43.02479795539381,12488.502784049018
23,655.2427827958161,UDP,16.372378365790993,15778.27588464904
19,605.8950270718102,TCP,219.7464516619043,11686.104692871893
23,927.9878060750154,TCP,65.80557436089504,20012.504456329156
19,755.7989186191019,TCP,64.19948516986793,15686.489966456631
15,468.04280932754807,TCP,6.704008406087819,7383.900973355376
23,456.7663707345297,TCP,45.35962070886353,10082.840919903232
18,669.3462799858592,TCP,76.51055539124486,11809.781793299286
20,597.1493851034741,TCP,127.28391937491338,10957.131127005005
12,728.2412299837224,UDP,7.999115278572894,9121.631548874395
23,481.6400007294376,UDP,23.77666369659442,10042.290528774387
20,480.99431857256127,TCP,44.39203412182815,8546.855082645145
15,497.64788353136385,TCP,144.86074853103918,7470.333819717457
23,289.2233766909533,TCP,19.917227134226565,6981.0623794738785
28,669.423173600805,UDP,24.88255791798032,19456.420817776638
17,776.8097125802055,UDP,21.909794858625986,13117.449479697634
27,499.29870616667654,TCP,17.867569142521546,13344.403079314148
24,480.1879867370929,TCP,10.184540745244014,11653.015115220642
21,562.7749323802724,TCP,118.61472911664015,11837.830034961231
29,592.0052891518972,TCP,48.689938624232155,17897.357743734145
25,347.998050337668,TCP,31.962923179282875,8350.871410423879
17,632.2165681615812,TCP,81.1618697246781,10915.553569473297
23,571.037645925372,UDP,11.358365556020381,12791.491473320319
21,341.18738222708225,TCP,1.8359754521491642,7434.0735980874115
20,516.5399075805553,ICMP,40.38842115657327,10561.683084538092
21,651.8117538327574,UDP,51.71869282157911,14812.399279786841
14,346.60689106994823,UDP,69.39154151241257,4484.84180850344
22,503.52907964187887,UDP,27.411871766856876,10781.239379943127
30,692.4662768962471,TCP,105.41236828059732,20439.20089948182
18,584.9869216006132,TCP,1.5755396266457549,11125.327076975253
30,732.0476770365555,ICMP,41.016352649127114,20895.335015966593
24,487.2921135631319,UDP,9.804044572039134,12608.21104964301
26,481.6555585452219,TCP,47.78079311690582,12770.643511970839
17,603.7668471455063,TCP,10.695888016998838,10460.041936551013
19,843.1985256213245,UDP,78.31218921748713,15863.859002898249
29,872.7901056159071,TCP,197.97088238943059,26580.783430400632
27,650.2076486385,TCP,3.8080719022649023,17980.79734973774
15,437.47476566257296,ICMP,28.31234174589193,6379.166444909826
12,567.5873542041279,TCP,3.1466268769188375,6515.500584092552
15,691.5266437853322,TCP,5.017908248511066,10536.087679644343
19,607.7605877281737,UDP,142.79861421788985,12250.117889451129
22,437.992900753619,TCP,38.50159131040715,9998.431220069899
26,667.3179645233382,UDP,159.32371509211,17905.967995139246
25,600.4052093672192,TCP,34.594673899559076,15399.683834436408
22,650.3876157013665,TCP,21.753088740377503,15368.981289466115
25,720.0085606574177,TCP,14.420007405614443,18352.0779895604
23,441.6798511305508,TCP,11.23870575750753,10432.850912960224
26,607.6786144292887,TCP,23.131878917714005,14136.389270279524
28,801.61494634978,UDP,91.5726730547174,21322.744046772037
26,555.2590985266038,UDP,33.396615012953724,15074.7614368408
20,640.0291029434526,TCP,53.64816535538565,12297.332130015187
28,818.9164051882217,UDP,10.936265373252354,22054.69741404501
23,802.6843093155755,TCP,30.925680386233623,17834.56827846175
22,783.0580789404532,UDP,52.228095852126295,15926.243956370112
22,709.434243773061,ICMP,24.008809458236,14745.698028064035
18,771.7038882105711,TCP,78.830740179844,13963.551529417124
22,553.8261712215373,UDP,21.112994881171034,12018.420477645734
21,448.42960829744175,TCP,80.65787434599966,8682.919922906696
23,680.6991178588816,UDP,18.455345700322944,15450.914785746532
15,597.8595841182824,TCP,16.042362104772046,9351.179918979122
29,820.3307413741619,ICMP,71.14217557527027,21057.561240533814
22,222.67768130534597,ICMP,2.9205552657834692,4591.281720579357
23,583.839700285573,ICMP,3.542501315430466,14313.37612318354
20,482.10128271606203,UDP,29.451879084212127,8753.05065822542
27,808.5241688804117,ICMP,8.540001507342641,22112.599401099294
21,445.7771218767099,TCP,29.02379616513254,9781.402172945609
24,770.8239948875462,TCP,18.708461416175556,18932.686484365073
20,812.5334555914758,TCP,34.42990382421639,18537.75600141435
22,592.4093674207406,UDP,5.635234492322558,13119.316575949824
23,543.4393123597539,TCP,1.1814991285945806,11704.640947134147
17,607.9947253450334,TCP,36.87358226893937,9595.752257250724
14,528.4520730033524,TCP,27.996154433340443,7476.025224666283
25,755.8871563285838,TCP,60.0921324770585,18701.551767775527
23,830.252864386743,UDP,80.65161241257104,21576.07484220036
19,613.7266995124451,TCP,55.59492158382596,12825.487330001148
19,588.4656516633758,UDP,109.06411469685932,10634.911297562388
20,595.0838234601371,TCP,53.44883535956453,11568.46784415828
20,511.8910164555264,TCP,4.375116004171767,10641.51634498883
25,492.9019501789635,TCP,7.489600962095664,12601.808210325586
15,558.1704567418653,TCP,72.30971045359685,7933.439922871553
26,774.1903290955698,TCP,105.89501585594691,20409.518046584835
19,464.6004301793259,TCP,12.52292785280515,8769.616275947166
20,670.9000282079761,TCP,5.07457182133723,13005.813838959206
29,608.5037831946368,UDP,136.292350281355,17614.19540667707
25,621.5327498287365,UDP,44.929843255840225,15524.033101887144
22,597.2574071690864,UDP,41.15812467841757,14531.126884664729
16,496.5591448554202,TCP,75.10550039262928,8258.299345873433
24,482.7716094741002,UDP,45.72538028933269,11357.920186301057
23,634.7720936381384,UDP,7.0055387594443435,14946.257149246154
26,693.5680898543023,TCP,62.14696141221913,16666.800372771566
16,592.1147211085809,TCP,18.960048398838275,9573.707253718228
19,558.8185977806145,UDP,28.107190873122182,10143.344310255734
16,699.9653981881091,TCP,23.73926342115228,11233.467867463934
25,624.1151128878948,TCP,0.6167647347410085,16620.84120696435
19,894.4777998644793,TCP,33.10651438551797,16591.54595215992
21,422.5261776074176,UDP,49.63414285203374,8994.890821359902
17,593.4059004186902,UDP,52.28996569093205,9883.102116918788
24,643.9228373466533,TCP,51.62047816594489,14838.975073238702
22,557.7452416504892,UDP,48.31532364579199,12578.921025260772
18,722.8230413970571,TCP,57.675107543848014,13319.3125925094
16,291.00845400164906,UDP,36.53646832800983,4727.898384248158
20,660.4378688284334,ICMP,20.8690134647042,12848.644629886
28,527.5840036565579,TCP,52.01935416365367,15007.75206112371
20,546.5995446826785,TCP,11.557035338027271,11715.748120302404
15,604.3469551261288,TCP,45.83385910339834,9036.117512700057
19,431.7637960815265,TCP,1.4471685863717765,8325.085695617783
20,672.4773042628151,TCP,0.879663235345529,13623.332463251496
25,389.87132044513965,TCP,42.794262868280725,9405.200111746122
21,466.3265286861341,ICMP,96.58424277169145,10457.445695511411
21,425.1276508737161,UDP,7.092470510704157,9011.20419259109
25,521.5479652125421,UDP,62.76670879167818,12806.332788959347
23,376.2584238653336,TCP,45.20202156393023,8930.662741842936
21,762.5826745524319,TCP,0.40111393264128203,16164.59029507201
14,604.1126828132799,TCP,17.912478139314715,8219.884790515509
24,677.7264848144526,TCP,15.4562813322221,15818.69276625066
20,705.1902126432491,TCP,60.115007302141585,13065.786127407802
18,754.8340598317457,UDP,5.637515510706868,13826.617636453537
21,513.9482499939596,UDP,14.436875856032072,10411.972426005374
13,559.7372385304046,TCP,16.29423713550901,7560.564169809096
23,683.0678782155234,TCP,56.98733028394297,15632.619784883707
20,740.422067831117,TCP,21.725350862353032,14959.358492516847
25,683.6976068906342,UDP,3.417435102980948,18734.0901717651
17,622.9478770484492,ICMP,77.33867720486118,10928.038453264213
25,584.3534425018956,UDP,4.231418149957543,15052.37803644658
24,745.7996437318499,TCP,1.6054645312416727,18615.98290707008
22,640.0621608044031,UDP,19.277367661874617,13355.65426228132
